original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
tadej-skofic-571573-unsplash,30,jpg,60,bpg,UQI,0.9966707465920944
tadej-skofic-571573-unsplash,30,jpg,60,bpg,SSIM,0.9567495419652102
tadej-skofic-571573-unsplash,30,jpg,60,bpg,SCC,0.13034555714034274
tadej-skofic-571573-unsplash,30,jpg,60,bpg,SAM,0.02269882275971988
tadej-skofic-571573-unsplash,30,jpg,60,bpg,VIFP,0.925626517414786
tadej-skofic-571573-unsplash,30,jpg,60,jp2,PSNR,38.50295582608942
tadej-skofic-571573-unsplash,30,jpg,60,jp2,UQI,0.9948803726779971
tadej-skofic-571573-unsplash,30,jpg,60,jp2,SSIM,0.9488652573485528
tadej-skofic-571573-unsplash,30,jpg,60,jp2,SCC,0.12235414489627011
tadej-skofic-571573-unsplash,30,jpg,60,jp2,SAM,0.025646486097501447
tadej-skofic-571573-unsplash,30,jpg,60,jp2,VIFP,0.8961710068620315
tadej-skofic-571573-unsplash,30,jpg,60,jpg,PSNR,33.092672477291806
tadej-skofic-571573-unsplash,30,jpg,60,jpg,UQI,0.9843654026388643
tadej-skofic-571573-unsplash,30,jpg,60,jpg,SSIM,0.8782951745214156
tadej-skofic-571573-unsplash,30,jpg,60,jpg,SCC,0.14112833310429407
tadej-skofic-571573-unsplash,30,jpg,60,jpg,SAM,0.049021192335125356
tadej-skofic-571573-unsplash,30,jpg,60,jpg,VIFP,0.8269189673922834
tadej-skofic-571573-unsplash,30,jpg,60,jxr,PSNR,37.54555017691648
tadej-skofic-571573-unsplash,30,jpg,60,jxr,UQI,0.9954912867707729
tadej-skofic-571573-unsplash,30,jpg,60,jxr,SSIM,0.9268593343111989
tadej-skofic-571573-unsplash,30,jpg,60,jxr,SCC,0.16530407746109657
tadej-skofic-571573-unsplash,30,jpg,60,jxr,SAM,0.029603550955155346
tadej-skofic-571573-unsplash,30,jpg,60,jxr,VIFP,0.901711457723402
tadej-skofic-571573-unsplash,30,jpg,80,bpg,PSNR,39.37997837612701
tadej-skofic-571573-unsplash,30,jpg,80,bpg,UQI,0.9963658419121031
tadej-skofic-571573-unsplash,30,jpg,80,bpg,SSIM,0.9527306016936179
tadej-skofic-571573-unsplash,30,jpg,80,bpg,SCC,0.1181452915751748
tadej-skofic-571573-unsplash,30,jpg,80,bpg,SAM,0.023874658386153092
tadej-skofic-571573-unsplash,30,jpg,80,bpg,VIFP,0.9221200163892943
tadej-skofic-571573-unsplash,30,jpg,80,jp2,PSNR,37.95712274537741
tadej-skofic-571573-unsplash,30,jpg,80,jp2,UQI,0.9943878072934921
tadej-skofic-571573-unsplash,30,jpg,80,jp2,SSIM,0.9437013676112415
tadej-skofic-571573-unsplash,30,jpg,80,jp2,SCC,0.09893015982586728
tadej-skofic-571573-unsplash,30,jpg,80,jp2,SAM,0.02726113955846933
tadej-skofic-571573-unsplash,30,jpg,80,jp2,VIFP,0.8899153663318008
tadej-skofic-571573-unsplash,30,jpg,80,jpg,PSNR,24.434150240333757
tadej-skofic-571573-unsplash,30,jpg,80,jpg,UQI,0.8905529124503536
tadej-skofic-571573-unsplash,30,jpg,80,jpg,SSIM,0.7194638949088151
tadej-skofic-571573-unsplash,30,jpg,80,jpg,SCC,0.0466240193591155
tadej-skofic-571573-unsplash,30,jpg,80,jpg,SAM,0.13082326953224047
tadej-skofic-571573-unsplash,30,jpg,80,jpg,VIFP,0.6242084404652019
tadej-skofic-571573-unsplash,30,jpg,80,jxr,PSNR,36.80334106512954
tadej-skofic-571573-unsplash,30,jpg,80,jxr,UQI,0.994806310313099
tadej-skofic-571573-unsplash,30,jpg,80,jxr,SSIM,0.9173633628056393
tadej-skofic-571573-unsplash,30,jpg,80,jxr,SCC,0.14674481279722554
tadej-skofic-571573-unsplash,30,jpg,80,jxr,SAM,0.032227526790538495
tadej-skofic-571573-unsplash,30,jpg,80,jxr,VIFP,0.8906341107503536
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,PSNR,31.937758916597655
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,UQI,0.9984282767678027
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,SSIM,0.9075575986642876
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,SCC,0.43682778348595136
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,SAM,0.041453674990861715
tanaphong-toochinda-48120-unsplash,10,jp2,20,bpg,VIFP,0.8936158915861965
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,PSNR,31.594811527510455
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,UQI,0.9984495366715055
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,SSIM,0.9195917458751323
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,SCC,0.6261638504335262
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,SAM,0.043041082693001054
tanaphong-toochinda-48120-unsplash,10,jp2,20,jp2,VIFP,0.8992592256042922
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,PSNR,30.401713979790514
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,UQI,0.9977939961187019
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,SSIM,0.8766420581755764
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,SCC,0.37196974707842845
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,SAM,0.04951195634145792
tanaphong-toochinda-48120-unsplash,10,jp2,20,jpg,VIFP,0.8749619296848488
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,PSNR,30.76124844425506
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,UQI,0.9980412153942751
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,SSIM,0.8773091066331083
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,SCC,0.3729925210321837
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,SAM,0.04747373191275023
tanaphong-toochinda-48120-unsplash,10,jp2,20,jxr,VIFP,0.8766081512289603
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,PSNR,31.143423079088738
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,UQI,0.9980460734452169
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,SSIM,0.9019859745800739
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,SCC,0.4004959197800169
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,SAM,0.045396329632927244
tanaphong-toochinda-48120-unsplash,10,jp2,40,bpg,VIFP,0.8835841546231801
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,PSNR,26.941171475941825
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,UQI,0.9954565206124232
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,SSIM,0.7944605569450075
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,SCC,0.34815588281538484
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,SAM,0.07367528987912582
tanaphong-toochinda-48120-unsplash,10,jp2,40,jp2,VIFP,0.8842214327387694
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,PSNR,27.769738136582035
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,UQI,0.9958197383261167
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,SSIM,0.8226747082358107
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,SCC,0.2542285996068581
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,SAM,0.0668288120186505
tanaphong-toochinda-48120-unsplash,10,jp2,40,jpg,VIFP,0.8268124476246884
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,PSNR,28.44608085218431
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,UQI,0.9966815523605314
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,SSIM,0.8214804845678371
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,SCC,0.2683376727158882
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,SAM,0.06201249342897932
tanaphong-toochinda-48120-unsplash,10,jp2,40,jxr,VIFP,0.8574496842165217
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,PSNR,30.23037430911673
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,UQI,0.997565578733843
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,SSIM,0.8850674660116606
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,SCC,0.35550156839861313
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,SAM,0.05044409324129883
tanaphong-toochinda-48120-unsplash,10,jp2,60,bpg,VIFP,0.8737046756508834
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,PSNR,25.726420593530438
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,UQI,0.9936960180749094
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,SSIM,0.740308588371338
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,SCC,0.2855126771137043
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,SAM,0.08473793885607102
tanaphong-toochinda-48120-unsplash,10,jp2,60,jp2,VIFP,0.8758569632469638
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,PSNR,25.134047374327267
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,UQI,0.9918712177652562
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,SSIM,0.7318544970945945
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,SCC,0.14252109068494315
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,SAM,0.09026452077220067
tanaphong-toochinda-48120-unsplash,10,jp2,60,jpg,VIFP,0.7792513261394871
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,PSNR,27.278055686596385
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,UQI,0.9956344894591213
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,SSIM,0.7834485516485072
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,SCC,0.21500980958926205
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,SAM,0.0709595761794564
tanaphong-toochinda-48120-unsplash,10,jp2,60,jxr,VIFP,0.8467083456930764
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,PSNR,29.449773178667197
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,UQI,0.9971032240449831
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,SSIM,0.8668610922288117
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,SCC,0.3176683224662247
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,SAM,0.05518699160894319
tanaphong-toochinda-48120-unsplash,10,jp2,80,bpg,VIFP,0.8730977879757226
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,PSNR,24.556493085328345
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,UQI,0.9916869037643137
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,SSIM,0.6873519269078628
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,SCC,0.2309103938681373
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,SAM,0.09698264123756974
tanaphong-toochinda-48120-unsplash,10,jp2,80,jp2,VIFP,0.8611755347275629
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,PSNR,23.164355743164307
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,UQI,0.9868212606471009
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,SSIM,0.6569819695216869
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,SCC,0.08837835809737216
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,SAM,0.11341302827848183
tanaphong-toochinda-48120-unsplash,10,jp2,80,jpg,VIFP,0.7088394599085347
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,PSNR,26.34063709922355
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,UQI,0.9945641129178124
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,SSIM,0.747478431936841
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,SCC,0.1703996396519745
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,SAM,0.07905626792272252
tanaphong-toochinda-48120-unsplash,10,jp2,80,jxr,VIFP,0.8361218120774652
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,PSNR,35.179771813295304
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,UQI,0.9992350148300302
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,SSIM,0.952442072933414
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,SCC,0.6123982844027684
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,SAM,0.028593078368182787
tanaphong-toochinda-48120-unsplash,10,jpg,20,bpg,VIFP,0.9234684173088001
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,PSNR,28.896174250941723
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,UQI,0.9970279198839772
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,SSIM,0.8312090969956757
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,SCC,0.2796015950030775
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,SAM,0.05872532978812863
tanaphong-toochinda-48120-unsplash,10,jpg,20,jp2,VIFP,0.8933272607244055
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,PSNR,32.109296679562604
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,UQI,0.9985320610692193
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,SSIM,0.9190159460946026
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,SCC,0.5118501125615369
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,SAM,0.04074868904945784
tanaphong-toochinda-48120-unsplash,10,jpg,20,jpg,VIFP,0.8949161305783918
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,PSNR,31.984581657379792
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,UQI,0.9984988965100277
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,SSIM,0.8997095119436929
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,SCC,0.48080676822115603
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,SAM,0.041354746203597116
tanaphong-toochinda-48120-unsplash,10,jpg,20,jxr,VIFP,0.8917251314917602
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,PSNR,32.20749882015988
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,UQI,0.9984330434052945
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,SSIM,0.910279162469565
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,SCC,0.488578084034323
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,SAM,0.04027371496650053
tanaphong-toochinda-48120-unsplash,10,jpg,40,bpg,VIFP,0.8964958617868017
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,PSNR,26.006912552256132
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,UQI,0.9942611637787788
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,SSIM,0.7275729249454841
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,SCC,0.12136656601192447
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,SAM,0.08209164283706631
tanaphong-toochinda-48120-unsplash,10,jpg,40,jp2,VIFP,0.8841782278834167
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,PSNR,27.86653925390066
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,UQI,0.9959314574806474
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,SSIM,0.8197800897515988
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,SCC,0.28301951497141975
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,SAM,0.06621010380164707
tanaphong-toochinda-48120-unsplash,10,jpg,40,jpg,VIFP,0.8317525058530215
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,PSNR,28.50062652810902
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,UQI,0.9966728508115801
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,SSIM,0.8084160344171112
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,SCC,0.3009645645477738
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,SAM,0.06179552777424669
tanaphong-toochinda-48120-unsplash,10,jpg,40,jxr,VIFP,0.8641565389841978
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,PSNR,30.474105421753936
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,UQI,0.9976759377313478
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,SSIM,0.8752473292913465
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,SCC,0.40779599655218446
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,SAM,0.04919102492326013
tanaphong-toochinda-48120-unsplash,10,jpg,60,bpg,VIFP,0.8839187965179914
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,PSNR,25.059493777311165
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,UQI,0.9926154527064908
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,SSIM,0.6824439497387136
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,SCC,0.0943902544828677
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,SAM,0.09156486814127703
tanaphong-toochinda-48120-unsplash,10,jpg,60,jp2,VIFP,0.8767550177663486
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,PSNR,24.96230471208434
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,UQI,0.9915742556370261
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,SSIM,0.7111420786656838
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,SCC,0.14892060873867904
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,SAM,0.09220407788744227
tanaphong-toochinda-48120-unsplash,10,jpg,60,jpg,VIFP,0.7855258252919813
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,PSNR,27.145401763296874
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,UQI,0.9954639036030047
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,SSIM,0.7622968991488612
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,SCC,0.23395824638083054
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,SAM,0.07224502852529639
tanaphong-toochinda-48120-unsplash,10,jpg,60,jxr,VIFP,0.8519842466203118
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,PSNR,29.32742377431433
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,UQI,0.9970111902707802
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,SSIM,0.8453407487210827
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,SCC,0.34885815738531895
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,SAM,0.05615145625030246
tanaphong-toochinda-48120-unsplash,10,jpg,80,bpg,VIFP,0.8799785746156515
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,PSNR,24.075021546362617
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,UQI,0.9906791828271508
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,SSIM,0.6351586071428583
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,SCC,0.05881246057423528
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,SAM,0.10259933274472495
tanaphong-toochinda-48120-unsplash,10,jpg,80,jp2,VIFP,0.8640379585403859
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,PSNR,22.983964408786175
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,UQI,0.9863352153234947
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,SSIM,0.6293749057886481
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,SCC,0.09072051985692191
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,SAM,0.115973718195859
tanaphong-toochinda-48120-unsplash,10,jpg,80,jpg,VIFP,0.713342384702324
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,PSNR,26.127247264195628
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,UQI,0.9942500680521893
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,SSIM,0.7209380092540282
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,SCC,0.1821501022539376
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,SAM,0.08124248900159732
tanaphong-toochinda-48120-unsplash,10,jpg,80,jxr,VIFP,0.8421480152216521
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,PSNR,27.3152615935918
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,UQI,0.995651118874019
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,SSIM,0.7938030257903862
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,SCC,0.19400243615145088
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,SAM,0.07052467869599362
tanaphong-toochinda-48120-unsplash,30,jp2,20,bpg,VIFP,0.8842362284788645
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,PSNR,30.808157300227283
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,UQI,0.9980845513598767
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,SSIM,0.9136888563760381
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,SCC,0.651547135387999
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,SAM,0.0471506347746937
tanaphong-toochinda-48120-unsplash,30,jp2,20,jp2,VIFP,0.8996162961236477
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,PSNR,27.016798998279405
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,UQI,0.995278658797143
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,SSIM,0.7724674695521238
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,SCC,0.19206730860847304
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,SAM,0.0730090640619039
tanaphong-toochinda-48120-unsplash,30,jp2,20,jpg,VIFP,0.8665018719443406
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,PSNR,27.266145750639676
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,UQI,0.9956660078034513
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,SSIM,0.7817190702779154
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,SCC,0.17932169130521303
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,SAM,0.07089397616644623
tanaphong-toochinda-48120-unsplash,30,jp2,20,jxr,VIFP,0.8748408304254605
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,PSNR,27.641060647714646
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,UQI,0.9958315717573109
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,SSIM,0.8150447128764626
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,SCC,0.20374873420059034
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,SAM,0.06788839145616425
tanaphong-toochinda-48120-unsplash,30,jp2,40,bpg,VIFP,0.8775086154188992
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,PSNR,32.25124689166796
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,UQI,0.9986859698311118
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,SSIM,0.931947898908578
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,SCC,0.749584308150674
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,SAM,0.03990103830143755
tanaphong-toochinda-48120-unsplash,30,jp2,40,jp2,VIFP,0.9341301168895233
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,PSNR,26.475513517272585
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,UQI,0.994343707933603
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,SSIM,0.7632418657964162
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,SCC,0.18247380816179007
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,SAM,0.07749363681522478
tanaphong-toochinda-48120-unsplash,30,jp2,40,jpg,VIFP,0.8296213326329777
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,PSNR,26.881484340581217
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,UQI,0.9952089191178489
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,SSIM,0.771589426952353
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,SCC,0.158931305386772
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,SAM,0.07408859296837743
tanaphong-toochinda-48120-unsplash,30,jp2,40,jxr,VIFP,0.8567884444146306
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,PSNR,27.83089582372845
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,UQI,0.9958995554746193
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,SSIM,0.823787111979668
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,SCC,0.20453855339405325
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,SAM,0.06639410243387113
tanaphong-toochinda-48120-unsplash,30,jp2,60,bpg,VIFP,0.8714458103854653
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,PSNR,28.981668418149624
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,UQI,0.9968532026707471
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,SSIM,0.8597302764774716
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,SCC,0.5599275186508865
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,SAM,0.058173761968501846
tanaphong-toochinda-48120-unsplash,30,jp2,60,jp2,VIFP,0.8918501182204162
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,PSNR,25.037369647578522
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,UQI,0.991493475142973
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,SSIM,0.722321299520123
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,SCC,0.13275184335340456
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,SAM,0.09113213022605567
tanaphong-toochinda-48120-unsplash,30,jp2,60,jpg,VIFP,0.7799489297802826
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,PSNR,26.49016981305843
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,UQI,0.994666151745225
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,SSIM,0.7549662727522
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,SCC,0.14275222495719517
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,SAM,0.07749810382601753
tanaphong-toochinda-48120-unsplash,30,jp2,60,jxr,VIFP,0.8443814354586507
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,PSNR,27.943051157516923
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,UQI,0.9959242956039032
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,SSIM,0.8282081438150556
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,SCC,0.2031230730840035
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,SAM,0.06548498021980699
tanaphong-toochinda-48120-unsplash,30,jp2,80,bpg,VIFP,0.8715042226898214
tanaphong-toochinda-48120-unsplash,30,jp2,80,jp2,PSNR,26.772065321241605
