original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jpg,UQI,0.9960338923214258
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jpg,SSIM,0.9071741852059926
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jpg,SCC,0.5084825299569729
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jpg,SAM,0.0773005589918787
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jpg,VIFP,0.9402775228846967
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,PSNR,28.263654667748042
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,UQI,0.9962469662456295
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,SSIM,0.8680165310711324
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,SCC,0.4408846806562254
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,SAM,0.07470488651665384
tanner-yould-1500690-unsplash-shrinked,10,jpg,20,jxr,VIFP,0.9272182441329635
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,PSNR,27.083813441308916
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,UQI,0.994860958946958
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,SSIM,0.8515960056731329
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,SCC,0.3551162254969017
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,SAM,0.08565348769605823
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,bpg,VIFP,0.9243445469828064
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,PSNR,23.157676003653627
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,UQI,0.9877324990266999
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,SSIM,0.680457156963065
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,SCC,0.13989466097116868
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,SAM,0.13448976669625254
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jp2,VIFP,0.9086691533324941
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,PSNR,24.06195125823863
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,UQI,0.9886311429543547
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,SSIM,0.7616497792552814
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,SCC,0.2797442479141758
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,SAM,0.12130167751400543
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jpg,VIFP,0.9058955691119608
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,PSNR,24.779315678175312
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,UQI,0.991551955593604
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,SSIM,0.7443244985682261
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,SCC,0.2841960022193731
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,SAM,0.1116622434788994
tanner-yould-1500690-unsplash-shrinked,10,jpg,40,jxr,VIFP,0.9115776938229633
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,PSNR,25.796883640134183
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,UQI,0.9930595252018727
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,SSIM,0.8062615148025692
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,SCC,0.29280410649616434
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,SAM,0.09935461754313853
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,bpg,VIFP,0.9190008513608866
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,PSNR,22.292922635050246
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,UQI,0.98496281516879
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,SSIM,0.6245096313804201
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,SCC,0.09663957298770379
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,SAM,0.14866227461899795
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jp2,VIFP,0.901489051383125
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,PSNR,21.97474674678693
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,UQI,0.9789137211534974
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,SSIM,0.6441675658194109
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,SCC,0.17803461244551877
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,SAM,0.15430647750842405
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jpg,VIFP,0.8555815661547499
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,PSNR,23.76754002926021
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,UQI,0.9892695841711597
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,SSIM,0.6911758864917371
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,SCC,0.22871000283419607
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,SAM,0.12550970890097593
tanner-yould-1500690-unsplash-shrinked,10,jpg,60,jxr,VIFP,0.9052317069475782
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,PSNR,24.57126595250289
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,UQI,0.9909545228905611
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,SSIM,0.7496817431802585
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,SCC,0.22513188262113631
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,SAM,0.11445671728051611
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,bpg,VIFP,0.913622317224667
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,PSNR,21.48560237335357
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,UQI,0.981450147893156
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,SSIM,0.5488666706250315
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,SCC,0.045275489051968654
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,SAM,0.1633156850357909
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jp2,VIFP,0.8910447784059226
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,PSNR,20.12786031743338
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,UQI,0.9673965015476723
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,SSIM,0.5312962714634941
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,SCC,0.10967739459467563
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,SAM,0.18700951976913702
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jpg,VIFP,0.7616216702954484
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,PSNR,22.997718414336696
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,UQI,0.9871057485516636
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,SSIM,0.6421247004258921
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,SCC,0.18334000328375796
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,SAM,0.13720294148127038
tanner-yould-1500690-unsplash-shrinked,10,jpg,80,jxr,VIFP,0.9007986290888884
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,PSNR,24.572062534317055
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,UQI,0.9909133077490528
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,SSIM,0.7634242184920946
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,SCC,0.20126942371529336
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,SAM,0.11433369868653159
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,bpg,VIFP,0.9125529421560535
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,PSNR,30.456913824570186
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,UQI,0.9975457706458964
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,SSIM,0.9269856399813552
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,SCC,0.7368306973619502
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,SAM,0.058063694778886364
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jp2,VIFP,0.9312188655968932
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,PSNR,24.20896271396327
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,UQI,0.9901315255860174
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,SSIM,0.7347050768931003
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,SCC,0.19110601409197
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,SAM,0.11917466676596906
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jpg,VIFP,0.9114005514975391
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,PSNR,24.445654990442883
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,UQI,0.990798797937631
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,SSIM,0.7290982377893097
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,SCC,0.16351865902263577
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,SAM,0.11605818579933817
tanner-yould-1500690-unsplash-shrinked,30,jp2,20,jxr,VIFP,0.909233707465124
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,PSNR,25.15250527911331
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,UQI,0.9917005126699663
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,SSIM,0.7894169607098398
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,SCC,0.20284196821068676
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,SAM,0.10697226591306376
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,bpg,VIFP,0.9099228997716339
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,PSNR,29.528062048567488
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,UQI,0.9970865412861564
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,SSIM,0.9127703736355998
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,SCC,0.7246928323059847
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,SAM,0.06421793452242083
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jp2,VIFP,0.9235375252449886
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,PSNR,23.757130582782224
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,UQI,0.9871943164697795
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,SSIM,0.7003570996501044
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,SCC,0.16466081893864012
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,SAM,0.12562913662368982
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jpg,VIFP,0.8957201686389624
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,PSNR,24.081788602791665
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,UQI,0.9896694360870241
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,SSIM,0.7038387777170015
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,SCC,0.13393273751857848
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,SAM,0.12103232627141845
tanner-yould-1500690-unsplash-shrinked,30,jp2,40,jxr,VIFP,0.9009549869228789
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,PSNR,25.3422994471193
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,UQI,0.9918524863523887
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,SSIM,0.7936776952248336
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,SCC,0.20045853291033489
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,SAM,0.10466972302695848
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,bpg,VIFP,0.9082705402918095
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,PSNR,26.36828800691839
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,UQI,0.9939447570741375
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,SSIM,0.8257234466002713
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,SCC,0.572710793729886
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,SAM,0.09255304233267993
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jp2,VIFP,0.90807846202478
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,PSNR,22.53960666266407
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,UQI,0.9801990342452355
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,SSIM,0.6487021957805023
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,SCC,0.11928152065962688
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,SAM,0.1445253314784266
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jpg,VIFP,0.8482013064505209
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,PSNR,23.862931274323394
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,UQI,0.9889806007328742
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,SSIM,0.6853304183749628
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,SCC,0.11408577731530103
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,SAM,0.12409252253517701
tanner-yould-1500690-unsplash-shrinked,30,jp2,60,jxr,VIFP,0.8956659312833007
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,PSNR,25.418979947663725
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,UQI,0.9919125038940554
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,SSIM,0.7888321680780489
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,SCC,0.17940142613008
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,SAM,0.10372779780443457
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,bpg,VIFP,0.9037292991870876
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,PSNR,24.33123355416155
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,UQI,0.9899177531770734
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,SSIM,0.7111258237210305
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,SCC,0.40507856443017054
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,SAM,0.11725893460299319
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jp2,VIFP,0.8951122558315084
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,PSNR,20.8789962322983
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,UQI,0.9703323139876013
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,SSIM,0.5703718987650048
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,SCC,0.071955463058508
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,SAM,0.17072429753194832
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jpg,VIFP,0.7589286736538531
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,PSNR,23.638194367586493
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,UQI,0.9882454636512917
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,SSIM,0.6631547635273365
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,SCC,0.09610095006422466
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,SAM,0.1273122274132446
tanner-yould-1500690-unsplash-shrinked,30,jp2,80,jxr,VIFP,0.8922089780128211
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,PSNR,26.293941501422186
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,UQI,0.9936262183142341
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,SSIM,0.8508089231417163
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,SCC,0.32938529087712126
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,SAM,0.09381061880043697
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,bpg,VIFP,0.9209715439883245
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,PSNR,24.6784204306959
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,UQI,0.9908209839723838
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,SSIM,0.7618386604615837
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,SCC,0.22146103207078568
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,SAM,0.11280614268707939
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jp2,VIFP,0.9140483338015261
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,PSNR,26.020578976138772
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,UQI,0.9930886076952974
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,SSIM,0.8402880657527447
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,SCC,0.43567773508986163
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,SAM,0.09678340356349728
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jpg,VIFP,0.9161789600905212
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,PSNR,25.486376346620933
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,UQI,0.9923967804577795
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,SSIM,0.8047276800658806
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,SCC,0.39303963899883765
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,SAM,0.10300873780050879
tanner-yould-1500690-unsplash-shrinked,30,jpg,20,jxr,VIFP,0.911530115866173
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,PSNR,26.28593023044248
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,UQI,0.9933325286743218
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,SSIM,0.8249035046246164
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,SCC,0.3135654537358768
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,SAM,0.0939461097604703
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,bpg,VIFP,0.9154697231329023
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,PSNR,23.530492030528546
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,UQI,0.9876965154584383
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,SSIM,0.6785514101330712
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,SCC,0.1486575736629563
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,SAM,0.12887580322179185
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jp2,VIFP,0.9019049277343408
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,PSNR,24.97822942973976
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,UQI,0.9894583768873617
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,SSIM,0.7808274023686258
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,SCC,0.42924403582409076
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,SAM,0.10912518355458471
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jpg,VIFP,0.8953112121856355
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,PSNR,24.327107320514916
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,UQI,0.9900043319769859
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,SSIM,0.7274280497076925
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,SCC,0.32810797176822865
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,SAM,0.11775617287743168
tanner-yould-1500690-unsplash-shrinked,30,jpg,40,jxr,VIFP,0.9010250247795839
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,PSNR,25.899822091792654
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,UQI,0.9925987881492605
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,SSIM,0.7957188930640097
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,SCC,0.28598876754444325
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,SAM,0.0982401757793225
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,bpg,VIFP,0.9121157351638558
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,PSNR,22.673186367033797
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,UQI,0.9851295927461813
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,SSIM,0.6226942723559089
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,SCC,0.10522317574064705
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,SAM,0.1423511452590295
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jp2,VIFP,0.8972075210403045
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,PSNR,23.135540133244294
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,UQI,0.9827969936572784
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,SSIM,0.6967605310059312
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,SCC,0.3485270576921293
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,SAM,0.13494618723620713
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jpg,VIFP,0.8561704540718609
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,PSNR,23.760650175345617
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,UQI,0.9885446891816185
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,SSIM,0.6867702087845973
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,SCC,0.29097759601084117
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,SAM,0.12572369476379255
tanner-yould-1500690-unsplash-shrinked,30,jpg,60,jxr,VIFP,0.8968541685779492
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,PSNR,25.118516487745847
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,UQI,0.9913114838143201
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,SSIM,0.7498819749195178
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,SCC,0.23588828523666988
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,SAM,0.10752393624578716
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,bpg,VIFP,0.9102799899477845
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,PSNR,21.855759998559762
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,UQI,0.9817803377338423
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,SSIM,0.5456013527770257
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,SCC,0.048996999997309415
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,SAM,0.1565624954099819
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jp2,VIFP,0.886512643946467
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,PSNR,20.552779628270734
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,UQI,0.9685640560457821
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,SSIM,0.5478948702421956
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,SCC,0.19463623561521912
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,SAM,0.1780081297013543
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jpg,VIFP,0.7619221401384165
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,PSNR,23.226127914465124
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,UQI,0.9869660741794947
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,SSIM,0.6451552510914157
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,SCC,0.25496856697737885
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,SAM,0.1337462034172934
tanner-yould-1500690-unsplash-shrinked,30,jpg,80,jxr,VIFP,0.8907854970077954
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,PSNR,31.810852682831786
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,UQI,0.9556431839634817
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,SSIM,0.9010177576421591
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,SCC,0.27398003437011315
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,SAM,0.0755471203957163
taton-moise-1298559-unsplash-shrinked,10,jp2,20,bpg,VIFP,0.9245969451107184
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,PSNR,32.089829118906806
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,UQI,0.9641254369814319
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,SSIM,0.9169849779520801
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,SCC,0.5067837816184341
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,SAM,0.07363214966003108
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jp2,VIFP,0.9222886782158674
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,PSNR,28.89157780450755
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,UQI,0.9481967865070127
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,SSIM,0.8511829702010908
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,SCC,0.23848580990666152
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,SAM,0.10583576179029235
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jpg,VIFP,0.9249397576207874
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,PSNR,30.35805219507194
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,UQI,0.9475631475684714
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,SSIM,0.8584575475432493
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,SCC,0.20559409232526005
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,SAM,0.08988572159709492
taton-moise-1298559-unsplash-shrinked,10,jp2,20,jxr,VIFP,0.893482593393278
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,PSNR,30.190690963720574
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,UQI,0.9491692169952763
taton-moise-1298559-unsplash-shrinked,10,jp2,40,bpg,SSIM,0.8830932272102983
