original_filename,src_ratio,src_format,com_ratio,com_format,metric,score
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jp2,SCC,0.14883985519121404
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jpg,SCC,0.28361605351995034
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jp2,SAM,0.09713649594794753
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jpg,SAM,0.12330794947433106
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jxr,SCC,0.1821952569098582
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jxr,SAM,0.12037067132595826
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,bpg,UQI,0.9810606165577358
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,bpg,SSIM,0.816479722906864
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,bpg,SCC,0.18093616202977286
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,bpg,SAM,0.0927583522949212
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jpg,VIFP,0.861913690450216
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,PSNR,27.618667378873432
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jp2,VIFP,0.8802723612460642
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,40,jxr,VIFP,0.8858534613636546
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,PSNR,21.505181340876042
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,PSNR,25.93387255507693
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,UQI,0.9773740726610706
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,UQI,0.9054385162795356
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,UQI,0.968863644174283
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,bpg,VIFP,0.8800816149563467
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,SSIM,0.7764978925504632
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,PSNR,28.20188703817052
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,SSIM,0.6744362774969738
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,SSIM,0.5763346241392617
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,UQI,0.978624556929106
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,SCC,0.11654273469622939
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,SCC,0.1479272727040068
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,SAM,0.10698620722898526
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,SAM,0.1315563320651677
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,SCC,0.13251438579280808
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,SSIM,0.7867992242000899
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,SAM,0.21011348706502195
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,SCC,0.13718338431679544
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,SAM,0.10088814136995565
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jxr,VIFP,0.8626073789165691
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,PSNR,26.945171203154356
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jpg,VIFP,0.7247832112897679
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,60,jp2,VIFP,0.8776110849954933
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,PSNR,25.14575435839768
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,PSNR,21.273127976225613
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,UQI,0.974907572928729
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,UQI,0.9640315304137177
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,UQI,0.9033363665580718
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,SSIM,0.7506561847635759
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,SSIM,0.6416492130995142
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,SSIM,0.5519856454833049
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,bpg,VIFP,0.8800383703828396
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,PSNR,39.42824818539282
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,SCC,0.08969606322432686
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,SAM,0.11556021672170208
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,UQI,0.9968380987697208
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,SCC,0.11793462775330239
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,SAM,0.21644723455189865
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,SCC,0.12095662852904263
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,SAM,0.14386296429004952
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,SSIM,0.9701363323972835
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,SCC,0.2574033552664783
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,SAM,0.023203406435324148
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jp2,VIFP,0.8726074561337281
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,PSNR,39.14335787484846
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jpg,VIFP,0.7188464017902336
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,PSNR,35.71606829110958
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,UQI,0.9972214091740971
amanda-klamrowski-1530446-unsplash-cropped,30,jpg,80,jxr,VIFP,0.8080140336192111
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,PSNR,36.11283482142192
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,SSIM,0.9685634632252992
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,UQI,0.9957671435183002
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,UQI,0.9954328415574425
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,SSIM,0.9480716592913483
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,SSIM,0.9360822252067269
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,SCC,0.5079567722000875
ambir-tolang-43851-unsplash-cropped,10,jp2,20,bpg,VIFP,0.9506871781155737
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,SAM,0.02435335447592808
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,PSNR,36.38765874339356
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,SCC,0.2737354436044074
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,SAM,0.03599705346483282
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,UQI,0.9955559635164858
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,SCC,0.22268728304046298
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,SAM,0.034437036348390564
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,SSIM,0.952868056778475
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,SCC,0.20021428641704517
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,SAM,0.03314017834216506
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jp2,VIFP,0.940459304880208
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,PSNR,35.41594655329189
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,UQI,0.9947362980993621
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jpg,VIFP,0.9405804292886201
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,PSNR,30.2023580606166
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,SSIM,0.9428094466833133
ambir-tolang-43851-unsplash-cropped,10,jp2,20,jxr,VIFP,0.9319704174308623
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,PSNR,32.79554652284662
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,UQI,0.9836179081666735
ambir-tolang-43851-unsplash-cropped,10,jp2,40,bpg,VIFP,0.9393376098173737
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,PSNR,34.75703619208125
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,SSIM,0.857418475586521
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,UQI,0.9926980348275066
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,SCC,0.40792048819278787
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,SAM,0.037177884447263006
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,SSIM,0.8901640330502222
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,UQI,0.9937113476699141
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,SCC,0.1266493366570336
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,SAM,0.06808810433798698
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,SSIM,0.9382121542171452
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,SCC,0.14600767382978222
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,SAM,0.050557274316103205
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,SCC,0.16436673698406504
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,SAM,0.04006092524282123
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jp2,VIFP,0.9229396235938637
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,PSNR,33.182315841671155
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jpg,VIFP,0.8921352212908759
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,UQI,0.9931317731553162
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,PSNR,24.305069571924292
ambir-tolang-43851-unsplash-cropped,10,jp2,40,jxr,VIFP,0.9138047051075894
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,PSNR,31.234578330262238
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,SSIM,0.9190144031451345
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,UQI,0.9537109082767828
ambir-tolang-43851-unsplash-cropped,10,jp2,60,bpg,VIFP,0.9319225807427183
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,UQI,0.991300944995503
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,PSNR,33.34122063335796
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,SSIM,0.7411043543309366
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,SSIM,0.8606514103622113
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,SCC,0.3457208683943598
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,UQI,0.9916937534888893
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,SAM,0.04816422434058825
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,SSIM,0.9201692401414808
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,SCC,0.044734754342888115
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,SAM,0.13257991121244403
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,SCC,0.10994927664333771
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,SAM,0.06047830651501127
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,SCC,0.13775131646616048
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,SAM,0.04733110310978648
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jp2,VIFP,0.9133830398115548
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,PSNR,32.101331442034784
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jpg,VIFP,0.7640999659173692
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,PSNR,22.72792228285114
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,UQI,0.9913161561260392
ambir-tolang-43851-unsplash-cropped,10,jp2,60,jxr,VIFP,0.9124590113452411
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,PSNR,30.1123987817185
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,SSIM,0.9046499754542369
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,UQI,0.929237142856855
ambir-tolang-43851-unsplash-cropped,10,jp2,80,bpg,VIFP,0.9235352401415333
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,PSNR,39.65377369964706
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,UQI,0.9878651830849408
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,SSIM,0.6950836204298576
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,SCC,0.3209730859102638
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,SAM,0.05439603434726562
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,UQI,0.9971919552231573
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,SSIM,0.8340326205430125
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,SSIM,0.9701528796035038
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,SCC,0.024999236113398528
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,SAM,0.1598455315773887
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,SCC,0.08280071405024217
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,SAM,0.06883186165339816
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,SCC,0.2978159490073435
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,SAM,0.023023165437340187
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jp2,VIFP,0.9187448679009498
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,PSNR,37.36713826591572
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,UQI,0.9958730489276038
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jpg,VIFP,0.6295603241093299
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,SSIM,0.9574754456074128
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,PSNR,36.912686293218485
ambir-tolang-43851-unsplash-cropped,10,jp2,80,jxr,VIFP,0.8924123061434179
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,PSNR,35.61257954074519
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,UQI,0.9962774055638906
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,SCC,0.2331714308532853
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,SAM,0.029566840280309495
ambir-tolang-43851-unsplash-cropped,10,jpg,20,bpg,VIFP,0.9589970189241961
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,PSNR,37.0047801224626
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,UQI,0.9954097851654201
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,SSIM,0.9554421526086303
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,SSIM,0.9307966522742515
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,UQI,0.9954721627714403
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,SSIM,0.9519339597870827
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,SCC,0.3243691276625384
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,SAM,0.03167550104109825
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,SCC,0.21731199580680002
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,SAM,0.036911572925343035
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,SCC,0.22373507220745045
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,SAM,0.031269873921452994
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jp2,VIFP,0.9276080907968178
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,PSNR,35.16923309903337
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,UQI,0.9939292678755365
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,SSIM,0.9378403776436609
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jxr,VIFP,0.9297746733364689
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,SCC,0.18019272287304963
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,SAM,0.03796143171279765
ambir-tolang-43851-unsplash-cropped,10,jpg,20,jpg,VIFP,0.9471140201709289
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,PSNR,30.43138598872057
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,PSNR,32.67726126213122
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,UQI,0.9835813128341048
ambir-tolang-43851-unsplash-cropped,10,jpg,40,bpg,VIFP,0.9399288930170405
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,UQI,0.992539242104252
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,PSNR,35.290341172373545
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,SSIM,0.8581777197663042
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,SSIM,0.88415718788274
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,UQI,0.9933159400585324
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,SSIM,0.9363675079143045
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,SCC,0.14204557668054846
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,SCC,0.14076874938272965
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,SAM,0.051795774074440026
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,SAM,0.0665318152243054
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,SCC,0.19038403469678902
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,SAM,0.03812161208550468
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jp2,VIFP,0.9179919171501549
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,PSNR,33.23741182180806
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,UQI,0.9923580940725856
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,SSIM,0.9151405447327283
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,SCC,0.13210333681924516
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,SAM,0.04762441396057248
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jxr,VIFP,0.9145800058493038
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,PSNR,24.357333311390516
ambir-tolang-43851-unsplash-cropped,10,jpg,40,jpg,VIFP,0.890785983240153
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,PSNR,31.202042436827174
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,UQI,0.9908452272418679
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,UQI,0.9537857387588285
ambir-tolang-43851-unsplash-cropped,10,jpg,60,bpg,VIFP,0.9289799782880156
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,SSIM,0.8537849198184085
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,PSNR,33.73752602230255
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,SSIM,0.7386833773361579
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,UQI,0.9915433296886755
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,SCC,0.10411938735540881
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,SAM,0.06135144786256147
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,SSIM,0.9175934551609465
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,SCC,0.05325412717138184
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,SAM,0.1319402805777094
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jp2,VIFP,0.9140412340217435
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,PSNR,32.21549213351837
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,SCC,0.15530080266314356
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,SAM,0.04563532416311506
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,UQI,0.990894637106711
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,SSIM,0.9009946468133094
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,SCC,0.11225101341080224
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,SAM,0.05344147191522741
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jxr,VIFP,0.9108163745033075
ambir-tolang-43851-unsplash-cropped,10,jpg,60,jpg,VIFP,0.7615004269838268
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,PSNR,30.127029226648204
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,PSNR,22.759948158972332
ambir-tolang-43851-unsplash-cropped,10,jpg,80,bpg,VIFP,0.9215266501105072
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,PSNR,36.67108379332689
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,UQI,0.9300461517334311
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,UQI,0.9877714425697879
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,SSIM,0.6921712133971091
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,SSIM,0.827966581704497
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,UQI,0.9951164326162933
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jp2,VIFP,0.91449067851319
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,PSNR,39.51055629454168
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,SSIM,0.9547786750722927
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,SCC,0.036433700433063494
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,SAM,0.15949582829856093
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,SCC,0.08445853658431769
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,SAM,0.06939675120862288
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,UQI,0.998002556091898
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,SCC,0.18537925078468998
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,SSIM,0.9789334476313454
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,SAM,0.03200027814003316
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,SCC,0.6586980329322186
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,SAM,0.02338328138515611
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jpg,VIFP,0.6273838124310597
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,PSNR,34.80652242923207
ambir-tolang-43851-unsplash-cropped,10,jpg,80,jxr,VIFP,0.8931257496805072
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,PSNR,34.64940012330363
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,UQI,0.9945824660068571
ambir-tolang-43851-unsplash-cropped,30,jp2,20,bpg,VIFP,0.925574095354416
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,PSNR,35.88924237722559
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,UQI,0.9937941700002098
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,SSIM,0.9366540052045574
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jp2,VIFP,0.9382864758610482
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,SSIM,0.9262679116497817
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,PSNR,40.746856610587976
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,UQI,0.9946504586452508
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,SCC,0.26459057235919814
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,SAM,0.039976918073128344
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,UQI,0.9973099740575879
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,SSIM,0.9509343836053867
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,SCC,0.23767238346824626
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,SAM,0.04049494259984096
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,SSIM,0.9821147473201962
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,SCC,0.16770233400624995
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,SAM,0.03509151936576931
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,SCC,0.687817309191426
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,SAM,0.02018431504739244
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jpg,VIFP,0.9255099140827032
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jpg,PSNR,30.267371982390245
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jpg,UQI,0.9836757270235624
ambir-tolang-43851-unsplash-cropped,30,jp2,20,jxr,VIFP,0.9189776338875337
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jpg,SSIM,0.8589877775088315
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jxr,PSNR,32.497078626679404
ambir-tolang-43851-unsplash-cropped,30,jp2,40,bpg,VIFP,0.9220990534161938
ambir-tolang-43851-unsplash-cropped,30,jp2,60,bpg,PSNR,34.86366374727536
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jp2,VIFP,0.9317215124346364
ambir-tolang-43851-unsplash-cropped,30,jp2,60,jp2,PSNR,35.46670795632452
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jxr,UQI,0.9918475330951623
ambir-tolang-43851-unsplash-cropped,30,jp2,60,bpg,UQI,0.9935643906283401
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jpg,SCC,0.13964092143828905
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jpg,SAM,0.06752525309683248
ambir-tolang-43851-unsplash-cropped,30,jp2,60,jp2,UQI,0.9951187852143989
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jxr,SSIM,0.8901790966423815
ambir-tolang-43851-unsplash-cropped,30,jp2,60,bpg,SSIM,0.9427375407681239
ambir-tolang-43851-unsplash-cropped,30,jp2,60,jp2,SSIM,0.9533651049689581
ambir-tolang-43851-unsplash-cropped,30,jp2,60,bpg,SCC,0.1489777843872169
ambir-tolang-43851-unsplash-cropped,30,jp2,60,bpg,SAM,0.039445995826700435
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jxr,SCC,0.16728448774773516
ambir-tolang-43851-unsplash-cropped,30,jp2,40,jxr,SAM,0.05217855357179916
ambir-tolang-43851-unsplash-cropped,30,jp2,60,jp2,SCC,0.5554803442638764
ambir-tolang-43851-unsplash-cropped,30,jp2,60,jp2,SAM,0.03720446266239261
